Item No,Number of Records,Resolved,Short Type Cd,Ts Load,Veh Ser No
VEMQ-67820-TLVH,1,False,T,3/8/2017 4:09:07 PM,HZD382
WBQT-86291-BZYS,1,True,T,3/8/2017 4:09:55 PM,QMF308
XOGL-46912-QDAU,1,False,T,3/8/2017 4:12:03 PM,LVK736
DPON-17239-UZOH,1,True,O,3/8/2017 4:19:51 PM,FQP941
VPTF-78239-PNCI,1,False,E,3/8/2017 4:21:19 PM,EBL860
VPTF-78239-PNCI,1,True,E,3/8/2017 4:23:04 PM,HQI892
VEMQ-67820-TLVH,1,False,B,3/8/2017 4:23:29 PM,KCN784
DAMK-91025-HUNE,1,False,B,3/8/2017 4:33:26 PM,EGK921
TGNI-17930-CANI,1,False,B,3/8/2017 4:34:56 PM,NMB510
ERLA-57149-MIRO,1,True,B,3/8/2017 4:35:18 PM,RZW691
KGAH-24630-HVWS,1,True,E,3/8/2017 4:39:48 PM,JUF147
DPON-17239-UZOH,1,False,T,3/8/2017 4:46:39 PM,ZHB578
NQOP-05841-YTMU,1,True,O,3/8/2017 4:51:31 PM,TRJ645
BQPK-36857-WOLS,1,False,B,3/8/2017 4:52:11 PM,MBG962
ERZW-20817-YRLG,1,True,B,3/8/2017 5:00:18 PM,XFN395
WBQT-86291-BZYS,1,True,B,3/8/2017 5:07:05 PM,WAZ024
ERZW-20817-YRLG,1,True,I,3/8/2017 5:08:19 PM,JYZ708
XOGL-46912-QDAU,1,True,I,3/8/2017 5:14:09 PM,MGR987
UWET-47108-UWME,1,True,I,3/8/2017 5:16:58 PM,GVB853
JBVD-05396-EMGK,1,True,I,3/8/2017 5:17:06 PM,ZDI213
KGAH-24630-HVWS,1,True,E,3/8/2017 5:26:06 PM,KCN784
JEIA-69245-JRZK,1,True,B,3/8/2017 5:30:34 PM,QLV652
DAMK-91025-HUNE,1,True,I,3/8/2017 5:52:28 PM,EGK921
TGNI-17930-CANI,1,True,T,3/8/2017 6:37:36 PM,FUR610
JEIA-69245-JRZK,1,True,B,3/8/2017 6:46:47 PM,SEU602
VEMQ-67820-TLVH,1,True,T,3/8/2017 7:19:17 PM,NVM832
UWET-47108-UWME,1,True,E,3/8/2017 7:43:22 PM,TMZ629
UQXD-15726-BIPT,1,True,E,3/8/2017 7:56:37 PM,TAF284
BQPK-36857-WOLS,1,True,T,3/8/2017 8:03:14 PM,PJL425
NQOP-05841-YTMU,1,True,I,3/8/2017 8:05:43 PM,GKZ402
JEIA-69245-JRZK,1,True,B,3/8/2017 8:07:24 PM,AZS615
SZPK-27901-CSXW,1,True,E,3/8/2017 8:23:52 PM,ROG638
WBQT-86291-BZYS,1,True,I,3/8/2017 9:00:20 PM,JYC109
UJMC-70236-GKZI,1,True,T,3/8/2017 10:35:24 PM,DGE501
DIHN-39481-XOQS,1,False,I,3/9/2017 5:30:23 AM,PGN796
ERZW-20817-YRLG,1,False,T,3/9/2017 5:51:40 AM,XNZ706
ERZW-20817-YRLG,1,False,B,3/9/2017 5:54:01 AM,QZB271
TGNI-17930-CANI,1,False,B,3/9/2017 5:59:29 AM,EKR497
ERLA-57149-MIRO,1,False,O,3/9/2017 6:02:59 AM,TRL028
UWET-47108-UWME,1,False,T,3/9/2017 6:17:30 AM,IHY154
JEIA-69245-JRZK,1,False,E,3/9/2017 6:45:22 AM,OGR812
UJMC-70236-GKZI,1,False,T,3/9/2017 6:56:00 AM,OMN803
DAMK-91025-HUNE,1,False,O,3/9/2017 6:56:02 AM,GYI954
NQOP-05841-YTMU,1,False,I,3/9/2017 6:57:11 AM,ZJC386
DPON-17239-UZOH,1,True,O,3/9/2017 7:06:35 AM,RZW691
DIHN-39481-XOQS,1,False,E,3/9/2017 7:09:29 AM,CJQ075
ERZW-20817-YRLG,1,False,I,3/9/2017 7:15:37 AM,PVO367
SZPK-27901-CSXW,1,False,B,3/9/2017 7:18:50 AM,YHB831
VPTF-78239-PNCI,1,False,O,3/9/2017 7:33:06 AM,RIH403
DIHN-39481-XOQS,1,False,E,3/9/2017 7:40:06 AM,THO850
VEMQ-67820-TLVH,1,True,O,3/9/2017 7:46:43 AM,GLN762
UWET-47108-UWME,1,True,B,3/9/2017 8:09:55 AM,HFT023
KGAH-24630-HVWS,1,True,O,3/9/2017 8:10:26 AM,DPH631
BTHL-20158-RUVM,1,False,E,3/9/2017 8:25:00 AM,TGS974
SZPK-27901-CSXW,1,False,T,3/9/2017 8:38:24 AM,EQF516
VEMQ-67820-TLVH,1,True,T,3/9/2017 8:54:12 AM,DKE275
VPTF-78239-PNCI,1,False,T,3/9/2017 8:56:20 AM,BIM387
DIHN-39481-XOQS,1,True,E,3/9/2017 9:02:17 AM,EGK921
ERLA-57149-MIRO,1,True,O,3/9/2017 9:25:02 AM,QMF308
VPTF-78239-PNCI,1,False,B,3/9/2017 9:31:13 AM,QAK703
YMEA-30754-XQEI,1,True,I,3/9/2017 9:33:32 AM,MHU637
YMEA-30754-XQEI,1,False,T,3/9/2017 9:34:29 AM,ASX065
KGAH-24630-HVWS,1,True,T,3/9/2017 9:49:07 AM,EGK921
DIHN-39481-XOQS,1,False,T,3/9/2017 10:00:59 AM,VFR160
WBQT-86291-BZYS,1,False,B,3/9/2017 10:02:02 AM,CGV709
DAMK-91025-HUNE,1,False,T,3/9/2017 10:11:58 AM,TMN932
SZPK-27901-CSXW,1,False,B,3/9/2017 10:13:30 AM,RPC461
JEIA-69245-JRZK,1,True,E,3/9/2017 10:26:38 AM,BTN205
ERZW-20817-YRLG,1,True,T,3/9/2017 10:30:56 AM,CMI143
JBVD-05396-EMGK,1,True,I,3/9/2017 10:35:26 AM,JTM078
KGAH-24630-HVWS,1,True,T,3/9/2017 10:44:24 AM,LWK693
ERZW-20817-YRLG,1,True,I,3/9/2017 10:53:07 AM,XPS568
TGNI-17930-CANI,1,False,E,3/9/2017 10:53:51 AM,WXK853
BQPK-36857-WOLS,1,False,T,3/9/2017 11:07:41 AM,YWI795
DPON-17239-UZOH,1,True,I,3/9/2017 11:12:28 AM,AMZ845
UWET-47108-UWME,1,True,T,3/9/2017 11:12:46 AM,ARS065
DPON-17239-UZOH,1,True,I,3/9/2017 11:17:41 AM,BUL581
JBVD-05396-EMGK,1,False,O,3/9/2017 11:23:18 AM,EQC843
UWET-47108-UWME,1,True,O,3/9/2017 11:26:48 AM,SBE738
UWET-47108-UWME,1,True,E,3/9/2017 11:28:32 AM,SEU602
NQOP-05841-YTMU,1,True,T,3/9/2017 11:46:50 AM,ZJC386
WBQT-86291-BZYS,1,False,T,3/9/2017 12:09:43 PM,GIJ387
SZPK-27901-CSXW,1,False,B,3/9/2017 12:25:12 PM,XDQ831
BTHL-20158-RUVM,1,False,I,3/9/2017 12:36:12 PM,QNT451
NQOP-05841-YTMU,1,False,E,3/9/2017 12:50:45 PM,LQU926
WBQT-86291-BZYS,1,True,I,3/9/2017 12:56:52 PM,OBX267
TGNI-17930-CANI,1,True,T,3/9/2017 12:56:53 PM,WIK896
UJMC-70236-GKZI,1,False,B,3/9/2017 12:59:23 PM,DCM402
UJMC-70236-GKZI,1,True,E,3/9/2017 1:00:07 PM,EGQ483
DPON-17239-UZOH,1,True,B,3/9/2017 1:00:09 PM,SYB619
KGAH-24630-HVWS,1,False,E,3/9/2017 1:01:07 PM,ADQ781
BTHL-20158-RUVM,1,False,I,3/9/2017 1:01:57 PM,FUR610
BTHL-20158-RUVM,1,False,I,3/9/2017 1:04:34 PM,EGK921
BQPK-36857-WOLS,1,True,O,3/9/2017 1:09:01 PM,XET976
UJMC-70236-GKZI,1,True,I,3/9/2017 1:23:47 PM,ILA257
YMEA-30754-XQEI,1,False,B,3/9/2017 1:30:41 PM,MPO083
JEIA-69245-JRZK,1,False,O,3/9/2017 1:34:36 PM,RZW691
BQPK-36857-WOLS,1,True,T,3/9/2017 1:42:46 PM,MVW427
JBVD-05396-EMGK,1,False,O,3/9/2017 1:58:14 PM,YBJ023
ERZW-20817-YRLG,1,False,E,3/9/2017 2:04:38 PM,RPC461
DPON-17239-UZOH,1,True,B,3/9/2017 2:05:01 PM,AWF720
SZPK-27901-CSXW,1,False,I,3/9/2017 2:11:06 PM,YJQ513
UJMC-70236-GKZI,1,True,T,3/9/2017 2:13:44 PM,OSR174
BQPK-36857-WOLS,1,False,T,3/9/2017 2:15:00 PM,GCI108
TGNI-17930-CANI,1,True,I,3/9/2017 2:32:06 PM,LTV094
BTHL-20158-RUVM,1,True,I,3/9/2017 2:41:25 PM,QOB581
SZPK-27901-CSXW,1,True,I,3/9/2017 2:42:33 PM,YKZ247
BQPK-36857-WOLS,1,True,T,3/9/2017 2:46:43 PM,SCZ739
TGNI-17930-CANI,1,True,B,3/9/2017 2:52:46 PM,QOB581
VPTF-78239-PNCI,1,False,T,3/9/2017 3:03:00 PM,DPL397
ERZW-20817-YRLG,1,True,T,3/9/2017 3:13:50 PM,GCY403
BTHL-20158-RUVM,1,False,E,3/9/2017 3:45:06 PM,VJS501
WBQT-86291-BZYS,1,False,B,3/9/2017 3:49:15 PM,ULN810
BQPK-36857-WOLS,1,True,E,3/9/2017 3:51:26 PM,EXJ810
JEIA-69245-JRZK,1,True,E,3/9/2017 3:55:12 PM,SPI314
UJMC-70236-GKZI,1,False,B,3/9/2017 4:06:42 PM,SIW958
DAMK-91025-HUNE,1,True,O,3/9/2017 4:10:17 PM,SVP127
BTHL-20158-RUVM,1,False,E,3/9/2017 4:18:54 PM,DSG417
VPTF-78239-PNCI,1,True,E,3/9/2017 4:20:41 PM,AWF720
UJMC-70236-GKZI,1,False,I,3/9/2017 4:20:58 PM,HEQ743
SZPK-27901-CSXW,1,False,T,3/9/2017 4:22:18 PM,NVQ785
VEMQ-67820-TLVH,1,True,O,3/9/2017 4:27:11 PM,JBF372
UQXD-15726-BIPT,1,False,T,3/9/2017 4:34:23 PM,PVZ436
VPTF-78239-PNCI,1,False,B,3/9/2017 4:36:05 PM,LES327
YMEA-30754-XQEI,1,True,E,3/9/2017 4:36:46 PM,DVM139
YMEA-30754-XQEI,1,True,O,3/9/2017 4:38:24 PM,ROG638
ERZW-20817-YRLG,1,True,I,3/9/2017 4:46:02 PM,KBY534
TGNI-17930-CANI,1,True,B,3/9/2017 4:48:15 PM,IXT460
UQXD-15726-BIPT,1,False,B,3/9/2017 4:53:21 PM,UAE908
UJMC-70236-GKZI,1,True,B,3/9/2017 4:58:10 PM,YLB740
JEIA-69245-JRZK,1,False,I,3/9/2017 4:58:46 PM,LOF143
UWET-47108-UWME,1,True,T,3/9/2017 5:50:53 PM,SEK173
TGNI-17930-CANI,1,True,T,3/9/2017 5:55:45 PM,KZN183
BQPK-36857-WOLS,1,True,B,3/9/2017 6:01:31 PM,EGK921
JBVD-05396-EMGK,1,True,B,3/9/2017 6:05:06 PM,FHL296
SZPK-27901-CSXW,1,True,T,3/9/2017 6:09:28 PM,HKS329
XOGL-46912-QDAU,1,True,I,3/9/2017 6:19:46 PM,BYF840
UWET-47108-UWME,1,True,E,3/9/2017 6:33:27 PM,TIP072
JEIA-69245-JRZK,1,True,E,3/9/2017 6:44:03 PM,HUC940
JBVD-05396-EMGK,1,True,I,3/9/2017 7:05:14 PM,XEG792
ERLA-57149-MIRO,1,True,T,3/9/2017 7:28:11 PM,FTO836
YMEA-30754-XQEI,1,True,T,3/9/2017 7:36:35 PM,ALP937
BQPK-36857-WOLS,1,True,O,3/9/2017 7:54:20 PM,QTI468
VPTF-78239-PNCI,1,True,B,3/9/2017 7:59:39 PM,JCV863
SZPK-27901-CSXW,1,True,O,3/9/2017 8:06:57 PM,HOX076
JEIA-69245-JRZK,1,True,O,3/9/2017 8:06:59 PM,AJF195
VEMQ-67820-TLVH,1,True,O,3/9/2017 8:34:47 PM,XPB568
ERLA-57149-MIRO,1,True,T,3/9/2017 9:35:40 PM,DCM402
VPTF-78239-PNCI,1,True,E,3/9/2017 10:24:18 PM,NVQ785
YMEA-30754-XQEI,1,True,O,3/10/2017 4:30:10 AM,DJZ516
NQOP-05841-YTMU,1,False,T,3/10/2017 5:04:44 AM,GQV369
JBVD-05396-EMGK,1,False,T,3/10/2017 5:07:44 AM,TMU402
NQOP-05841-YTMU,1,False,B,3/10/2017 5:22:36 AM,LZQ657
WBQT-86291-BZYS,1,False,T,3/10/2017 5:29:50 AM,HCS198
UQXD-15726-BIPT,1,False,T,3/10/2017 5:29:51 AM,HCS198
DIHN-39481-XOQS,1,False,B,3/10/2017 5:31:11 AM,BOD789
JEIA-69245-JRZK,1,False,I,3/10/2017 5:37:48 AM,CSD174
DAMK-91025-HUNE,1,False,I,3/10/2017 5:44:49 AM,TDH408
ERZW-20817-YRLG,1,False,B,3/10/2017 6:16:58 AM,GVB853
VPTF-78239-PNCI,1,False,T,3/10/2017 6:21:14 AM,USD901
UJMC-70236-GKZI,1,True,E,3/10/2017 6:28:21 AM,DUT829
UQXD-15726-BIPT,1,True,O,3/10/2017 6:38:32 AM,EJH762
VPTF-78239-PNCI,1,False,B,3/10/2017 6:44:57 AM,UMC018
UQXD-15726-BIPT,1,False,I,3/10/2017 6:52:26 AM,GBP392
YMEA-30754-XQEI,1,False,E,3/10/2017 7:02:50 AM,EXJ810
DIHN-39481-XOQS,1,False,O,3/10/2017 7:16:54 AM,LSC950
DAMK-91025-HUNE,1,True,B,3/10/2017 7:22:48 AM,IOL046
KGAH-24630-HVWS,1,True,B,3/10/2017 7:26:09 AM,NTD012
KGAH-24630-HVWS,1,False,B,3/10/2017 7:26:10 AM,QTF497
JBVD-05396-EMGK,1,True,T,3/10/2017 7:33:58 AM,EZA701
JBVD-05396-EMGK,1,False,E,3/10/2017 7:36:44 AM,OAW568
BTHL-20158-RUVM,1,False,T,3/10/2017 7:47:08 AM,GVB853
WBQT-86291-BZYS,1,False,E,3/10/2017 7:50:57 AM,SZP362
ERLA-57149-MIRO,1,False,O,3/10/2017 7:59:43 AM,RVM670
JEIA-69245-JRZK,1,True,B,3/10/2017 8:05:01 AM,AKU765
ERZW-20817-YRLG,1,True,O,3/10/2017 8:08:40 AM,SDL978
ERZW-20817-YRLG,1,False,I,3/10/2017 8:09:37 AM,DSG417
JBVD-05396-EMGK,1,False,T,3/10/2017 8:16:01 AM,TXM724
TGNI-17930-CANI,1,False,B,3/10/2017 8:17:54 AM,KQN543
DPON-17239-UZOH,1,True,E,3/10/2017 8:18:06 AM,ZKY831
BTHL-20158-RUVM,1,False,E,3/10/2017 8:25:00 AM,ZUV749
KGAH-24630-HVWS,1,True,O,3/10/2017 8:26:38 AM,SIW958
VPTF-78239-PNCI,1,False,O,3/10/2017 8:36:55 AM,CMI143
DAMK-91025-HUNE,1,True,B,3/10/2017 8:37:03 AM,JOM027
VPTF-78239-PNCI,1,False,B,3/10/2017 8:38:59 AM,LWK693
SZPK-27901-CSXW,1,False,I,3/10/2017 8:45:52 AM,CQV982
WBQT-86291-BZYS,1,False,B,3/10/2017 8:48:34 AM,CQK129
UWET-47108-UWME,1,True,T,3/10/2017 8:56:21 AM,YKL719
ERLA-57149-MIRO,1,True,E,3/10/2017 8:58:10 AM,MVW427
WBQT-86291-BZYS,1,True,E,3/10/2017 9:03:40 AM,ZVI392
DIHN-39481-XOQS,1,False,B,3/10/2017 9:05:55 AM,XGC043
SZPK-27901-CSXW,1,True,T,3/10/2017 9:09:40 AM,QTF497
BQPK-36857-WOLS,1,False,B,3/10/2017 9:13:18 AM,DLX128
BQPK-36857-WOLS,1,True,E,3/10/2017 9:17:16 AM,LJZ634
ERZW-20817-YRLG,1,True,B,3/10/2017 9:19:21 AM,FHL296
XOGL-46912-QDAU,1,False,I,3/10/2017 9:20:58 AM,XDL201
ERZW-20817-YRLG,1,False,E,3/10/2017 9:35:46 AM,ZFK821
DAMK-91025-HUNE,1,False,T,3/10/2017 9:45:12 AM,XNZ706
DIHN-39481-XOQS,1,True,E,3/10/2017 9:56:14 AM,VSP254
NQOP-05841-YTMU,1,True,T,3/10/2017 9:59:04 AM,DCM402
BTHL-20158-RUVM,1,True,O,3/10/2017 10:07:21 AM,HCS198
DPON-17239-UZOH,1,False,T,3/10/2017 10:13:08 AM,AGU058
NQOP-05841-YTMU,1,True,I,3/10/2017 10:14:39 AM,ERT957
VEMQ-67820-TLVH,1,True,B,3/10/2017 10:17:30 AM,RQD648
JEIA-69245-JRZK,1,True,E,3/10/2017 10:17:31 AM,CNE620
NQOP-05841-YTMU,1,False,E,3/10/2017 10:30:33 AM,GPJ498
VPTF-78239-PNCI,1,False,E,3/10/2017 10:32:44 AM,FTI653
VPTF-78239-PNCI,1,True,I,3/10/2017 10:33:14 AM,TGS974
BQPK-36857-WOLS,1,False,T,3/10/2017 10:34:32 AM,TMU402
JEIA-69245-JRZK,1,True,I,3/10/2017 10:46:02 AM,OQS570
DPON-17239-UZOH,1,False,I,3/10/2017 10:54:35 AM,PYH561
DAMK-91025-HUNE,1,True,T,3/10/2017 11:13:59 AM,HTV792
DAMK-91025-HUNE,1,False,T,3/10/2017 11:15:27 AM,IXA749
ERLA-57149-MIRO,1,False,T,3/10/2017 11:16:59 AM,BPM756
KGAH-24630-HVWS,1,False,I,3/10/2017 11:19:31 AM,KIA624
DAMK-91025-HUNE,1,False,E,3/10/2017 11:46:44 AM,UAE908
BTHL-20158-RUVM,1,False,E,3/10/2017 11:47:06 AM,AHO963
DAMK-91025-HUNE,1,True,E,3/10/2017 11:54:51 AM,BOD789
XOGL-46912-QDAU,1,True,T,3/10/2017 12:06:10 PM,MUJ483
NQOP-05841-YTMU,1,True,T,3/10/2017 12:06:12 PM,FHL296
UWET-47108-UWME,1,True,I,3/10/2017 12:16:39 PM,ASK065
VEMQ-67820-TLVH,1,True,I,3/10/2017 12:21:31 PM,UHP854
JBVD-05396-EMGK,1,False,T,3/10/2017 12:23:46 PM,ELI075
TGNI-17930-CANI,1,False,E,3/10/2017 12:26:39 PM,CYB497
UWET-47108-UWME,1,False,E,3/10/2017 12:30:30 PM,BHK490
BQPK-36857-WOLS,1,False,E,3/10/2017 12:30:31 PM,LQU926
XOGL-46912-QDAU,1,True,B,3/10/2017 12:35:14 PM,JKZ317
DAMK-91025-HUNE,1,True,B,3/10/2017 12:36:16 PM,TGJ401
ERZW-20817-YRLG,1,False,T,3/10/2017 12:38:45 PM,LNW546
VEMQ-67820-TLVH,1,False,O,3/10/2017 12:41:39 PM,UWT728
BTHL-20158-RUVM,1,True,B,3/10/2017 12:42:44 PM,QMA357
DAMK-91025-HUNE,1,False,B,3/10/2017 12:45:13 PM,ARS065
ERZW-20817-YRLG,1,True,E,3/10/2017 12:57:56 PM,HMJ710
VPTF-78239-PNCI,1,False,I,3/10/2017 1:21:34 PM,FLX671
UJMC-70236-GKZI,1,False,O,3/10/2017 1:37:06 PM,DSG417
BQPK-36857-WOLS,1,True,E,3/10/2017 1:38:56 PM,SCQ391
UJMC-70236-GKZI,1,True,O,3/10/2017 1:44:17 PM,CNE620
JEIA-69245-JRZK,1,False,E,3/10/2017 1:47:44 PM,DQT160
XOGL-46912-QDAU,1,True,I,3/10/2017 2:07:36 PM,XLW275
DIHN-39481-XOQS,1,False,I,3/10/2017 2:08:08 PM,XEG792
TGNI-17930-CANI,1,False,O,3/10/2017 2:13:20 PM,TQL981
SZPK-27901-CSXW,1,True,E,3/10/2017 2:20:23 PM,TRL028
BTHL-20158-RUVM,1,False,B,3/10/2017 2:23:01 PM,ZFK821
UJMC-70236-GKZI,1,False,T,3/10/2017 2:27:52 PM,JIN079
VPTF-78239-PNCI,1,False,B,3/10/2017 2:28:19 PM,PRC732
VPTF-78239-PNCI,1,True,E,3/10/2017 2:35:17 PM,ZFK821
DIHN-39481-XOQS,1,False,B,3/10/2017 2:36:45 PM,RHX208
YMEA-30754-XQEI,1,True,E,3/10/2017 2:48:52 PM,PYH561
SZPK-27901-CSXW,1,True,I,3/10/2017 2:59:32 PM,ETO603
UWET-47108-UWME,1,True,I,3/10/2017 3:05:16 PM,JTM078
NQOP-05841-YTMU,1,True,I,3/10/2017 3:13:41 PM,LMN504
UJMC-70236-GKZI,1,True,I,3/10/2017 3:14:09 PM,XGC043
JBVD-05396-EMGK,1,True,T,3/10/2017 3:19:29 PM,SVP127
BTHL-20158-RUVM,1,True,B,3/10/2017 3:25:38 PM,TPJ583
VPTF-78239-PNCI,1,True,B,3/10/2017 3:28:41 PM,MGF879
DIHN-39481-XOQS,1,True,B,3/10/2017 3:41:09 PM,ARS065
SZPK-27901-CSXW,1,True,O,3/10/2017 3:42:43 PM,TZO690
DAMK-91025-HUNE,1,True,T,3/10/2017 3:51:41 PM,ERC382
JEIA-69245-JRZK,1,True,E,3/10/2017 3:58:36 PM,TXM724
VEMQ-67820-TLVH,1,False,B,3/10/2017 4:11:38 PM,EZM816
SZPK-27901-CSXW,1,True,O,3/10/2017 4:14:16 PM,REG270
VEMQ-67820-TLVH,1,True,I,3/10/2017 4:15:54 PM,MAU864
UJMC-70236-GKZI,1,False,T,3/10/2017 4:24:27 PM,YCU023
NQOP-05841-YTMU,1,False,O,3/10/2017 4:37:22 PM,AYO527
KGAH-24630-HVWS,1,True,I,3/10/2017 4:42:17 PM,TUQ327
ERZW-20817-YRLG,1,True,B,3/10/2017 4:52:16 PM,EUB580
JEIA-69245-JRZK,1,False,E,3/10/2017 4:54:29 PM,GYI784
YMEA-30754-XQEI,1,True,E,3/10/2017 5:02:35 PM,OQA530
VPTF-78239-PNCI,1,True,B,3/10/2017 5:14:54 PM,AVX943
UJMC-70236-GKZI,1,True,O,3/10/2017 5:15:28 PM,LTV094
UQXD-15726-BIPT,1,True,O,3/10/2017 5:39:21 PM,QOI045
WBQT-86291-BZYS,1,True,T,3/10/2017 5:45:18 PM,OHI196
NQOP-05841-YTMU,1,True,B,3/10/2017 5:51:13 PM,YZU059
NQOP-05841-YTMU,1,True,E,3/10/2017 6:25:08 PM,UVL435
ERLA-57149-MIRO,1,True,T,3/10/2017 6:37:37 PM,YWI795
BTHL-20158-RUVM,1,True,T,3/10/2017 6:39:19 PM,DHQ490
DIHN-39481-XOQS,1,True,O,3/10/2017 6:52:51 PM,OTS758
SZPK-27901-CSXW,1,True,E,3/10/2017 6:59:40 PM,TFU306
VPTF-78239-PNCI,1,True,I,3/10/2017 7:08:25 PM,LZQ657
VPTF-78239-PNCI,1,True,E,3/10/2017 7:11:41 PM,JYE197
ERZW-20817-YRLG,1,True,O,3/10/2017 7:23:19 PM,OAR023
UWET-47108-UWME,1,True,O,3/10/2017 7:33:46 PM,DAJ581
DIHN-39481-XOQS,1,True,T,3/10/2017 7:37:13 PM,ANP821
DAMK-91025-HUNE,1,True,E,3/10/2017 7:44:05 PM,DZV145
VEMQ-67820-TLVH,1,True,O,3/10/2017 7:50:14 PM,ZLK932
DPON-17239-UZOH,1,True,I,3/10/2017 8:30:31 PM,BRL042
ERLA-57149-MIRO,1,True,E,3/10/2017 9:12:14 PM,NZF917
NQOP-05841-YTMU,1,True,E,3/10/2017 9:21:08 PM,SYV137
NQOP-05841-YTMU,1,True,I,3/10/2017 9:21:43 PM,XDL201
UWET-47108-UWME,1,True,O,3/10/2017 9:22:05 PM,FJY015
BQPK-36857-WOLS,1,True,I,3/10/2017 9:22:32 PM,IEX148
ERLA-57149-MIRO,1,True,E,3/11/2017 8:03:19 AM,DAJ581
UJMC-70236-GKZI,1,True,T,3/11/2017 8:40:41 AM,KZN183
DAMK-91025-HUNE,1,True,T,3/11/2017 8:52:37 AM,QLV652
XOGL-46912-QDAU,1,True,I,3/11/2017 9:16:00 AM,ITN172
DPON-17239-UZOH,1,True,T,3/11/2017 9:31:14 AM,XHL458
XOGL-46912-QDAU,1,True,E,3/11/2017 9:38:35 AM,HZD382
VEMQ-67820-TLVH,1,True,E,3/11/2017 10:17:42 AM,KIA624
KGAH-24630-HVWS,1,True,B,3/11/2017 10:45:36 AM,OWH831
DIHN-39481-XOQS,1,True,B,3/11/2017 11:01:26 AM,CSM507
KGAH-24630-HVWS,1,True,T,3/11/2017 11:39:17 AM,YCU023
BTHL-20158-RUVM,1,True,E,3/11/2017 11:52:12 AM,PLD957
VEMQ-67820-TLVH,1,True,O,3/11/2017 12:02:42 PM,NSZ265
BQPK-36857-WOLS,1,True,E,3/11/2017 12:51:23 PM,YNQ647
UJMC-70236-GKZI,1,True,I,3/11/2017 1:31:18 PM,ATG468
VEMQ-67820-TLVH,1,True,E,3/11/2017 1:36:59 PM,LPF925
WBQT-86291-BZYS,1,True,T,3/11/2017 2:18:48 PM,LNW546
DAMK-91025-HUNE,1,True,E,3/11/2017 2:47:54 PM,AWF720
BQPK-36857-WOLS,1,True,E,3/11/2017 3:54:17 PM,LPF925
VPTF-78239-PNCI,1,True,T,3/11/2017 3:58:43 PM,LEA891
SZPK-27901-CSXW,1,True,I,3/11/2017 4:30:39 PM,VCB259
YMEA-30754-XQEI,1,True,T,3/11/2017 4:30:44 PM,XPR275
VEMQ-67820-TLVH,1,True,O,3/11/2017 6:03:16 PM,BVW704
YMEA-30754-XQEI,1,True,O,3/11/2017 6:11:47 PM,XEY483
ERLA-57149-MIRO,1,True,T,3/11/2017 6:36:35 PM,DEU253
DAMK-91025-HUNE,1,True,T,3/11/2017 7:22:07 PM,SFZ186
DPON-17239-UZOH,1,True,E,3/11/2017 7:23:45 PM,AUQ826
UJMC-70236-GKZI,1,True,I,3/11/2017 8:24:57 PM,QZB271
TGNI-17930-CANI,1,True,I,3/12/2017 7:21:51 AM,QZH295
VEMQ-67820-TLVH,1,True,I,3/12/2017 10:09:58 AM,DPL397
BQPK-36857-WOLS,1,True,B,3/12/2017 10:46:08 AM,UJX471
DPON-17239-UZOH,1,True,E,3/12/2017 11:25:20 AM,EHB487
SZPK-27901-CSXW,1,True,E,3/12/2017 11:46:35 AM,DPL397
ERLA-57149-MIRO,1,True,B,3/12/2017 12:00:00 PM,NIH936
BTHL-20158-RUVM,1,True,T,3/12/2017 12:33:41 PM,TQL981
BQPK-36857-WOLS,1,True,B,3/12/2017 12:45:08 PM,LVP764
NQOP-05841-YTMU,1,True,T,3/12/2017 1:36:13 PM,QMA357
NQOP-05841-YTMU,1,True,E,3/12/2017 1:46:55 PM,MHR081
UJMC-70236-GKZI,1,True,T,3/12/2017 1:48:04 PM,MVW427
WBQT-86291-BZYS,1,True,B,3/12/2017 2:14:02 PM,GBP392
DIHN-39481-XOQS,1,True,B,3/12/2017 2:37:37 PM,YWI795
DPON-17239-UZOH,1,True,O,3/12/2017 3:28:28 PM,ODU307
UQXD-15726-BIPT,1,True,B,3/12/2017 3:48:35 PM,UAE908
ERLA-57149-MIRO,1,True,O,3/12/2017 4:31:10 PM,RQJ940
JBVD-05396-EMGK,1,True,I,3/12/2017 5:37:33 PM,EKJ419
YMEA-30754-XQEI,1,True,B,3/12/2017 6:24:31 PM,GTO457
TGNI-17930-CANI,1,True,I,3/12/2017 6:28:32 PM,AGU058
BQPK-36857-WOLS,1,True,E,3/12/2017 10:54:32 PM,RUG084
